lat,lon,dep,log_dep,log_dep_norm,PINN_log_dep,Kriging_log_dep
-55.13089005235602,7.5,0.0959374979138374,-1.0180116122864604,-0.3149284081121532,-1.815835,-0.5280007757452877
-55.13089005235602,8.75,0.0927605256438255,-1.0326367990210483,-0.328135697483504,-1.8200023,-0.5280007757426934
-55.13089005235602,10.0,0.0890744403004646,-1.050246897859163,-0.344038514687405,-1.8263112,-0.5280007757401948
-55.13089005235602,11.25,0.0851956903934478,-1.0695823733751095,-0.3614994350097306,-1.8314524,-0.5280007757377669
-55.13089005235602,12.5,0.0821302682161331,-1.0854967588773448,-0.3758709366055474,-1.8362987,-0.5280007757354666
-55.13089005235602,13.75,0.0788574293255806,-1.1031573846038072,-0.391819382166033,-1.8413149,-0.528000775733179
-55.13089005235602,15.0,0.0758140161633491,-1.1202504964829438,-0.4072553337843965,-1.846498,-0.5280007757309853
-55.13089005235602,16.25,0.0728701204061508,-1.137450512872851,-0.4227878256271326,-1.851846,-0.5280007757288695
-55.13089005235602,17.5,0.0700423046946525,-1.154639572187354,-0.438310422672069,-1.8572935,-0.528000775726843
-55.13089005235602,18.75,0.067832738161087,-1.1685606516914404,-0.4508818673112835,-1.8617903,-0.5280007757248656
-55.13089005235602,20.0,0.0655459016561508,-1.1834544579595934,-0.4643317338185693,-1.8656168,-0.528000775722977
-55.13089005235602,21.25,0.0633105263113975,-1.1985240760980893,-0.4779403674095632,-1.867433,-0.5280007757211593
-55.13089005235602,22.5,0.0614618249237537,-1.211394548821753,-0.4895630605547728,-1.8657162,-0.5280007757194395
-55.13089005235602,23.75,0.0603315308690071,-1.2194556546350757,-0.4968426501464628,-1.8639611,-0.5280007757177536
-55.13089005235602,25.0,0.0601598136126995,-1.2206935179466918,-0.4979605038364966,-1.8616399,-0.5280007757161301
-55.13089005235602,26.25,0.0606155507266521,-1.2174159446720982,-0.495000688043445,-1.8594356,-0.5280007757146203
-55.13089005235602,27.5,0.0616496615111827,-1.2100693035650714,-0.4883662965126692,-1.857344,-0.5280007757131403
-55.13089005235602,28.75,0.062293317168951,-1.2055585419816466,-0.4842928487954807,-1.8562583,-0.5280007757117288
-55.13089005235602,30.0,0.0628223717212677,-1.2018856717895396,-0.4809760597294071,-1.8552972,-0.5280007757103724
-55.13089005235602,-90.0,0.014272216707468,-1.845508568647392,-1.062200354440487,-1.9481529,-0.5280007761066299
-55.13089005235602,-88.75,0.0142783429473638,-1.8453221910593816,-1.062032045974971,-1.9482656,-0.5280007761011211
-55.13089005235602,-87.5,0.0144406994804739,-1.8404117698444509,-1.0575976852315667,-1.9484347,-0.5280007760956037
-55.13089005235602,-86.25,0.0143339056521654,-1.843635458445995,-1.0605088404172325,-1.9486617,-0.5280007760900364
-55.13089005235602,-85.0,0.014049332588911,-1.852344306352331,-1.068373374147803,-1.9489472,-0.5280007760844613
-55.13089005235602,-83.75,0.0142384301871061,-1.8465378898184568,-1.0631298839438716,-1.9492939,-0.5280007760788595
-55.13089005235602,-82.5,0.0148777654394507,-1.8274622925933064,-1.045903646969538,-1.9497014,-0.5280007760732325
-55.13089005235602,-81.25,0.0152558935806155,-1.8165623494266967,-1.0360604424932334,-1.9501708,-0.5280007760675984
-55.13089005235602,-80.0,0.0162612926214933,-1.7888449349984712,-1.0110302039313224,-1.9507035,-0.5280007760619749
-55.13089005235602,-78.75,0.0179269816726446,-1.7464928255109198,-0.9727840894959852,-1.9513024,-0.5280007760563098
-55.13089005235602,-77.5,0.0207034889608621,-1.683956460882759,-0.9163105634572974,-1.9519669,-0.5280007760506769
-55.13089005235602,-76.25,0.0244091916829347,-1.612446602125356,-0.851733514654231,-1.9526992,-0.5280007760450149
-55.13089005235602,-75.0,0.0298859756439924,-1.5245325618183905,-0.7723426534495172,-1.9511812,-0.5280007760393401
-55.13089005235602,-73.75,0.0359093323349952,-1.4447926696698876,-0.7003334648382751,-1.9490194,-0.5280007760337032
-55.13089005235602,-72.5,0.0442855842411518,-1.353737621483312,-0.6181061133557592,-1.9469091,-0.5280007760280484
-55.13089005235602,-71.25,0.0565129593014717,-1.2478519502733476,-0.5224859530577436,-1.9448521,-0.5280007760224094
-55.13089005235602,-70.0,0.0810171514749527,-1.0914230304742925,-0.3812226620429396,-1.9428478,-0.52800077601676
-55.13089005235602,-68.75,0.1060568913817405,-0.9744611065738756,-0.2756000807784252,-1.9396325,-0.5280007760111392
-55.13089005235602,-67.5,0.141931802034378,-0.8479202831852821,-0.1613272648403087,-1.9356158,-0.5280007760055251
-55.13089005235602,-66.25,0.2456165999174118,-0.6097422848887322,0.0537596125089027,-1.931578,-0.5280007759999191
-55.13089005235602,-65.0,0.2455513179302215,-0.6098577305680657,0.0536553591737966,-1.9275156,-0.5280007759943479
-55.13089005235602,-63.75,0.3408742547035217,-0.4674057986022073,0.1822967174773886,-1.9226798,-0.5280007759887966
-55.13089005235602,-62.5,0.4306523501873016,-0.3658731783779382,0.2739858507697552,-1.9164292,-0.5280007759832509
-55.13089005235602,-61.25,0.514215350151062,-0.288854963114397,0.3435372263733867,-1.9102437,-0.5280007759777559
-55.13089005235602,-60.0,0.5758189558982849,-0.2397140422948287,0.3879139836084772,-1.9042287,-0.5280007759722376
-55.13089005235602,-58.75,0.6270208954811096,-0.202717986057749,0.4213233088491813,-1.8991579,-0.5280007759668112
-55.13089005235602,-57.5,0.6637158393859863,-0.1780178179224475,0.4436288201567698,-1.8937252,-0.5280007759613814
-55.13089005235602,-56.25,0.6924188733100891,-0.1596311030399732,0.4602329612490032,-1.888332,-0.5280007759559474
-55.13089005235602,-55.0,0.693310558795929,-0.1590721856487851,0.4607376921528929,-1.8830063,-0.5280007759505859
-55.13089005235602,-53.75,0.6655055284500122,-0.1768483324276815,0.4446849251915482,-1.8783761,-0.528000775945289
-55.13089005235602,-52.5,0.6345131993293762,-0.1975593391543213,0.4259818300465253,-1.8746532,-0.528000775939988
-55.13089005235602,-51.25,0.615871787071228,-0.2105096903730135,0.4142870025472364,-1.8712255,-0.5280007759347335
-55.13089005235602,-50.0,0.5942038297653198,-0.2260645534064958,0.4002401680730429,-1.8679436,-0.5280007759295323
-55.13089005235602,-48.75,0.5822988152503967,-0.2348540935099355,0.3923027651739276,-1.8652678,-0.5280007759243793
-55.13089005235602,-47.5,0.5545234680175781,-0.2560800693257073,0.3731346266827311,-1.8619615,-0.5280007759192435
-55.13089005235602,-46.25,0.5411989688873291,-0.2666430395078399,0.3635957259939321,-1.8585218,-0.5280007759141488
-55.13089005235602,-45.0,0.5133150219917297,-0.2896160260711024,0.3428499477162703,-1.8535794,-0.5280007759091359
-55.13089005235602,-43.75,0.4899304807186126,-0.3098655403434149,0.3245636037893759,-1.8486772,-0.5280007759041346
-55.13089005235602,-42.5,0.4777032732963562,-0.3208417828538145,0.3146514971150639,-1.8424109,-0.5280007758991917
-55.13089005235602,-41.25,0.4692712426185608,-0.3285760589448445,0.307667051427914,-1.8363886,-0.5280007758943017
-55.13089005235602,-40.0,0.4605463147163391,-0.3367266885630883,0.3003066172754894,-1.8285886,-0.5280007758894925
-55.13089005235602,-38.75,0.453501433134079,-0.3434213361645499,0.2942610091259116,-1.8194634,-0.5280007758846779
-55.13089005235602,-37.5,0.4443341195583343,-0.3522903368447138,0.2862518492742557,-1.809676,-0.5280007758799422
-55.13089005235602,-36.25,0.4211399853229522,-0.3755735223396348,0.2652259455440137,-1.7998884,-0.5280007758752698
-55.13089005235602,-35.0,0.3937714695930481,-0.4047557535284501,0.2388729027551072,-1.7900829,-0.5280007758705962
-55.13089005235602,-33.75,0.3662674725055694,-0.4362016484623909,0.2104756561783201,-1.7801585,-0.5280007758660236
-55.13089005235602,-32.5,0.3522253930568695,-0.4531793375597036,0.195143937217444,-1.7696033,-0.5280007758615007
-55.13089005235602,-31.25,0.3454687297344208,-0.461591256881369,0.1875475451394579,-1.7590563,-0.5280007758569938
-55.13089005235602,-30.0,0.3315326571464538,-0.4794736856002408,0.1713988001669139,-1.7494137,-0.5280007758525584
-55.13089005235602,-28.75,0.3216988444328308,-0.4925504991146494,0.1595897707661792,-1.7426887,-0.5280007758481767
-55.13089005235602,-27.5,0.3280783891677856,-0.4840223760579875,0.1672911007421889,-1.7393004,-0.5280007758438401
-55.13089005235602,-26.25,0.3248174488544464,-0.488360648957776,0.1633734191016604,-1.7365546,-0.5280007758395622
-55.13089005235602,-25.0,0.2919963896274566,-0.5346225183274949,0.1215965921309297,-1.7340387,-0.5280007758352977
-55.13089005235602,-23.75,0.2664486765861511,-0.5743864324985402,0.0856877500405557,-1.7316192,-0.5280007758311683
-55.13089005235602,-22.5,0.2470330595970153,-0.6072449226925596,0.0560148579145507,-1.7292935,-0.5280007758270114
-55.13089005235602,-21.25,0.2349523603916168,-0.6290201875854641,0.0363506833780121,-1.7270638,-0.52800077582293
-55.13089005235602,-20.0,0.2257445454597473,-0.6463827345043869,0.0206714181800126,-1.724932,-0.5280007758189299
-55.13089005235602,-18.75,0.2174486517906189,-0.6626432806714887,0.0059873158528109,-1.7228951,-0.5280007758149601
-55.13089005235602,-17.5,0.2110177278518676,-0.6756810575704238,-0.0057864614936429,-1.7209572,-0.5280007758110302
-55.13089005235602,-16.25,0.201065793633461,-0.6966618075724352,-0.0247331485707525,-1.7191194,-0.5280007758071715
-55.13089005235602,-15.0,0.1935203969478607,-0.7132732538230644,-0.0397341315660565,-1.7173828,-0.5280007758033916
-55.13089005235602,-13.75,0.1861810982227325,-0.7300644122604324,-0.0548974038296545,-1.71863,-0.5280007757996124
-55.13089005235602,-12.5,0.1773306727409362,-0.7512161383415208,-0.0739984910243783,-1.7200952,-0.5280007757959108
-55.13089005235602,-11.25,0.1690941303968429,-0.7718714673904571,-0.0926513063873854,-1.7216679,-0.5280007757923135
-55.13089005235602,-10.0,0.1622869968414306,-0.7897162763921746,-0.1087660788370794,-1.7248436,-0.5280007757887331
-55.13089005235602,-8.75,0.1545566320419311,-0.81091235457727,-0.1279072182432709,-1.7295334,-0.5280007757851688
-55.13089005235602,-7.5,0.1513058543205261,-0.8201442679456697,-0.1362441067576132,-1.7354984,-0.5280007757817163
-55.13089005235602,-6.25,0.1469202190637588,-0.8329184327763033,-0.1477798289645997,-1.7430719,-0.5280007757783267
-55.13089005235602,-5.0,0.1401381194591522,-0.853443714685978,-0.1663152051296455,-1.7541041,-0.5280007757749704
-55.13089005235602,-3.75,0.1365084052085876,-0.8648406070603988,-0.1766071800804431,-1.7655514,-0.5280007757716861
-55.13089005235602,-2.5,0.1318133771419525,-0.8800405129276865,-0.1903334701340119,-1.7753934,-0.5280007757684625
-55.13089005235602,-1.25,0.1267403811216354,-0.8970849912397019,-0.2057255031614003,-1.785628,-0.5280007757653328
-54.18848167539267,0.0,0.1244860365986824,-0.904879359959695,-0.2127642155566752,-1.7701623,-0.5280007757538894
-54.18848167539267,1.25,0.1214325577020645,-0.9156648574562464,-0.2225040697572409,-1.7763122,-0.5280007757508499
-54.18848167539267,2.5,0.1173310577869415,-0.930587013970149,-0.2359795379820403,-1.7808243,-0.5280007757479038
-54.18848167539267,3.75,0.1129433438181877,-0.9471393586188832,-0.2509271492171952,-1.7817576,-0.5280007757450033
-54.18848167539267,5.0,0.1088672503829002,-0.9631027457452872,-0.2653429017782686,-1.782867,-0.5280007757421777
-54.18848167539267,6.25,0.1043635383248329,-0.981451205071048,-0.2819124961521083,-1.7841514,-0.5280007757394583
-54.18848167539267,7.5,0.1007686555385589,-0.996674535783023,-0.2956599400348814,-1.7856083,-0.5280007757368066
-54.18848167539267,8.75,0.0970609560608863,-1.012955435152174,-0.3103624223413595,-1.7905248,-0.5280007757342008
-54.18848167539267,10.0,0.0936108976602554,-1.0286735901697883,-0.324556717803614,-1.7967986,-0.5280007757316809
-54.18848167539267,11.25,0.0898149162530899,-1.046651530721912,-0.3407917148318093,-1.8032935,-0.5280007757292566
-54.18848167539267,12.5,0.0862835869193077,-1.0640718090159171,-0.3565231144052773,-1.8088875,-0.5280007757268826
-54.18848167539267,13.75,0.0821991339325904,-1.0851327582540906,-0.3755422254820648,-1.8139055,-0.528000775724612
-54.18848167539267,15.0,0.0787073299288749,-1.103984820380101,-0.3925665988636412,-1.8190893,-0.5280007757224014
-54.18848167539267,16.25,0.0758382380008697,-1.1201117657990622,-0.4071300529028624,-1.8244398,-0.5280007757202607
-54.18848167539267,17.5,0.0744588300585746,-1.1280837919572306,-0.4143291990237051,-1.8294604,-0.5280007757182111
-54.18848167539267,18.75,0.0722420364618301,-1.141210020008094,-0.4261828522705455,-1.833967,-0.5280007757162238
-54.18848167539267,20.0,0.0701745972037315,-1.1538200715000608,-0.4375703717644448,-1.8378577,-0.5280007757143225
-54.18848167539267,21.25,0.0677450448274612,-1.1691224655132186,-0.4513892138396873,-1.8401338,-0.52800077571249
-54.18848167539267,22.5,0.0664796754717826,-1.1773111092774655,-0.4587839767043245,-1.8385053,-0.5280007757107515
-54.18848167539267,23.75,0.0652083903551101,-1.1856965200581655,-0.4663564302181273,-1.8370104,-0.5280007757090408
-54.18848167539267,25.0,0.06439208984375,-1.1911674796620253,-0.4712969857090367,-1.8356469,-0.5280007757074328
-54.18848167539267,26.25,0.0651047304272651,-1.186387454998298,-0.4669803797003942,-1.8344098,-0.528000775705899
-54.18848167539267,27.5,0.0666043981909751,-1.1764970914452717,-0.4580488770944302,-1.8327488,-0.5280007757044058
-54.18848167539267,28.75,0.0683772936463356,-1.1650880924502507,-0.4477459692479045,-1.8308657,-0.5280007757029934
-54.18848167539267,30.0,0.0695861130952835,-1.1574774214215622,-0.4408731452347705,-1.8302985,-0.5280007757016413
-54.18848167539267,-90.0,0.0145311821252107,-1.8376990540039064,-1.0551479645039956,-1.927304,-0.5280007761010662
-54.18848167539267,-88.75,0.0144530795514583,-1.840039606906736,-1.0572616031219233,-1.9273041,-0.528000776095503
-54.18848167539267,-87.5,0.0143589964136481,-1.8428759129659869,-1.0598229321189507,-1.9273626,-0.5280007760899335
-54.18848167539267,-86.25,0.0142687847837805,-1.8456130124614896,-1.0622946725302915,-1.9274759,-0.5280007760843042
-54.18848167539267,-85.0,0.0142554556950926,-1.8460188953169216,-1.0626612054450393,-1.9276468,-0.5280007760786665
-54.18848167539267,-83.75,0.0144355548545718,-1.84056651863136,-1.0577374312769103,-1.9278779,-0.5280007760730109
-54.18848167539267,-82.5,0.0153749138116836,-1.8131873101031215,-1.033012609888079,-1.9281676,-0.5280007760673607
-54.18848167539267,-81.25,0.0158280469477176,-1.8005726702391864,-1.0216209468603272,-1.9285178,-0.528000776061679
-54.18848167539267,-80.0,0.0168298035860061,-1.7739209524740542,-0.9975530867259186,-1.9289315,-0.5280007760559805
-54.18848167539267,-78.75,0.0189562421292066,-1.7222477526679951,-0.9508895524430876,-1.9294091,-0.5280007760502987
-54.18848167539267,-77.5,0.0215640496462583,-1.666269676979219,-0.9003384957290842,-1.9299511,-0.5280007760445851
-54.18848167539267,-76.25,0.0243533253669738,-1.613441728908363,-0.8526321648816001,-1.9305584,-0.5280007760388675
-54.18848167539267,-75.0,0.0282410942018032,-1.5491184805451923,-0.7945449917155615,-1.9312332,-0.5280007760331499
-54.18848167539267,-73.75,0.0361386314034462,-1.4420282985151482,-0.6978370967280401,-1.9309121,-0.5280007760274834
-54.18848167539267,-72.5,0.0623628869652748,-1.2050737882223408,-0.483855091432844,-1.9286537,-0.5280007760217683
-54.18848167539267,-71.25,0.0817722007632255,-1.0873943137745776,-0.3775845254355969,-1.9258844,-0.5280007760160752
-54.18848167539267,-70.0,0.140570729970932,-0.8521050999098079,-0.1651063677297213,-1.9231771,-0.5280007760104005
-54.18848167539267,-68.75,0.1944779604673385,-0.7111296086815094,-0.037798310697045,-1.9199061,-0.5280007760047166
-54.18848167539267,-67.5,0.3779162466526031,-0.4226044373237704,0.2227546311692111,-1.9152083,-0.5280007759990697
-54.18848167539267,-66.25,0.520115315914154,-0.2839003573017573,0.3480114880615301,-1.9105595,-0.5280007759934076
-54.18848167539267,-65.0,0.4019903242588043,-0.3957844000786664,0.2469744923767798,-1.9059602,-0.5280007759878007
-54.18848167539267,-63.75,0.5342532992362976,-0.2722527872065802,0.358529837776429,-1.9014131,-0.5280007759822064
-54.18848167539267,-62.5,0.6358909010887146,-0.1966173892564149,0.4268324588351166,-1.8961289,-0.5280007759765984
-54.18848167539267,-61.25,0.7177008390426636,-0.1440565460466503,0.4742975803731438,-1.8899237,-0.528000775971043
-54.18848167539267,-60.0,0.7829928994178772,-0.1062421763298173,0.5084458844125266,-1.8837793,-0.5280007759655394
-54.18848167539267,-58.75,0.7897125482559204,-0.102530961144836,0.5117973009624077,-1.8776987,-0.5280007759600619
-54.18848167539267,-57.5,0.7912014722824097,-0.1017129132668787,0.5125360399091213,-1.872039,-0.5280007759545653
-54.18848167539267,-56.25,0.7815187573432922,-0.1070605939558281,0.5077068115644667,-1.8666204,-0.5280007759491179
-54.18848167539267,-55.0,0.76433265209198,-0.1167175870714843,0.4989860543631942,-1.8612713,-0.5280007759437351
-54.18848167539267,-53.75,0.7417999505996704,-0.1297131999293435,0.4872503532958103,-1.8559917,-0.5280007759383613
-54.18848167539267,-52.5,0.7204084992408752,-0.1424211720995357,0.4757744064364193,-1.8520461,-0.5280007759330405
-54.18848167539267,-51.25,0.7010363340377808,-0.1542594723854329,0.4650838176338145,-1.8481951,-0.5280007759277371
-54.18848167539267,-50.0,0.6854230761528015,-0.1640412782587627,0.4562503481480598,-1.8444772,-0.5280007759225147
-54.18848167539267,-48.75,0.6704729795455933,-0.1736187197821131,0.4476014300910391,-1.840598,-0.5280007759173003
-54.18848167539267,-47.5,0.6449719667434692,-0.1904591612611654,0.4323936527278184,-1.8372812,-0.528000775912124
-54.18848167539267,-46.25,0.6162667274475098,-0.2102312794152309,0.4145384218385125,-1.8339049,-0.528000775907006
-54.18848167539267,-45.0,0.5800226926803589,-0.2365550148628066,0.3907667464609392,-1.830296,-0.5280007759019509
-54.18848167539267,-43.75,0.5508455038070679,-0.2589701910802396,0.3705246993687589,-1.8253698,-0.5280007758969198
-54.18848167539267,-42.5,0.5352012515068054,-0.2714828796911597,0.3592251035210562,-1.8203799,-0.528000775891921
-54.18848167539267,-41.25,0.5183112025260925,-0.2854094044294482,0.3466487415577002,-1.8154216,-0.5280007758869855
-54.18848167539267,-40.0,0.5021361708641052,-0.2991784935412295,0.3342145519928491,-1.8082774,-0.5280007758821188
-54.18848167539267,-38.75,0.4935358464717865,-0.3066812981928966,0.3274391368183586,-1.7996373,-0.5280007758772868
